"","c.zips1..zips11."
"1","15834"
"2","04103"
"3","01968"
"4","06895"
"5","01983"
"6","15890"
"7","14822"
"8","14467"
"9","16818"
"10","14471"
"11","39218"
"12","10365"
"13","14806"
"14","39291"
"15","14979"
"16","01558"
"17","39596"
"18","04425"
"19","04928"
"20","16359"
"21","16775"
"22","17309"
"23","17309"
"24","06862"
"25","01945"
"26","16766"
"27","16909"
"28","14913"
"29","15806"
"30","10243"
"31","17235"
"32","14827"
"33","14471"
"34","14542"
"35","14552"
"36","23996"
"37","03099"
"38","03099"
"39","17489"
"40","15295"
"41","01609"
"42","06869"
"43","15898"
"44","16816"
"45","15537"
"46","06917"
"47","16278"
"48","39307"
"49","15517"
"50","03053"
"51","39615"
"52","04347"
"53","04349"
"54","70-470"
"55","15234"
"56","14822"
"57","16230"
"58","16306"
"59","15898"
"60","14974"
"61","15757"
"62","03103"
"63","03172"
"64","15926"
"65","04860"
"66","16909"
"67","06842"
"68","01640"
"69","03050"
"70","03253"
"71","15230"
"72","03149"
"73","03238"
"74","15295"
"75","14612"
"76","06895"
"77","16515"
"78","71-017"
"79","15518"
"80","14548"
"81","17489"
"82","14612"
"83","16775"
"84","04425"
"85","16307"
"86","15806"
"87","03116"
"88","16230"
"89","14776"
"90","03205"
"91","04895"
"92","04910"
"93","12529"
"94","15295"
"95","39326"
"96","15910"
"97","03229"
"98","04886"
"99","39517"
"100","03185"
"101","04916"
"102","01990"
"103","39606"
"104","13059"
"105","06917"
"106","15827"
"107","14827"
"108","16230"
"109","02977"
"110","16816"
"111","01996"
"112","17309"
"113","15537"
"114","14656"
"115","16321"
"116","03238"
"117","14612"
"118","16359"
"119","16727"
"120","17291"
"121","14913"
"122","39175"
"123","12439"
"124","14476"
"125","04838"
"126","14547"
"127","15910"
"128","39517"
"129","16818"
"130","04924"
"131","15837"
"132","16727"
"133","16727"
"134","16909"
"135","03226"
"136","06917"
"137","15757"
"138","14943"
"139","39264"
"140","18273"
"141","39317"
"142","17390"
"143","16775"
"144","15827"
"145","16306"
"146","15926"
"147","16540"
"148","14822"
"149","06868"
"150","04838"
"151","Postcode Not Found"
"152","04862"
"153","04932"
"154","14774"
"155","01067"
"156","14612"
"157","03253"
"158","15741"
"159","04924"
"160","06895"
"161","03197"
"162","03197"
"163","15236"
"164","03172"
"165","16928"
"166","18273"
"167","01561"
"168","17291"
"169","14471"
"170","06886"
"171","15898"
"172","39175"
"173","17389"
"174","39326"
"175","16278"
"176","06925"
"177","18519"
"178","17495"
"179","39615"
"180","15806"
"181","17291"
"182","16798"
"183","15295"
"184","15518"
"185","03042"
"186","14548"
"187","16909"
"188","19322"
"189","19322"
"190","15711"
"191","06895"
"192","16928"
"193","14959"
"194","39288"
"195","06895"
"196","16547"
"197","02991"
"198","14913"
"199","16303"
"200","02977"
"201","16303"
"202","01987"
"203","04838"
"204","16225"
"205","04910"
"206","14789"
"207","14550"
"208","17495"
"209","01561"
"210","14959"
"211","15236"
"212","16278"
"213","06869"
"214","10623"
"215","13597"
"216","14109"
"217","10627"
"218","01979"
"219","04934"
"220","01067"
"221","01097"
"222","18519"
"223","15806"
"224","14482"
"225","17398"
"226","16306"
"227","19348"
"228","03185"
"229","14552"
"230","06862"
"231","14641"
"232","03205"
"233","39596"
"234","14550"
"235","15938"
"236","39326"
"237","14947"
"238","15711"
"239","06886"
"240","15746"
"241","14554"
"242","02906"
"243","04838"
"244","16306"
"245","04895"
"246","14478"
"247","01561"
"248","39106"
"249","39104"
"250","06886"
"251","03222"
"252","39326"
"253","16775"
"254","14913"
"255","01968"
"256","03116"
"257","17379"
"258","04916"
"259","15537"
"260","16515"
"261","16761"
"262","14548"
"263","14476"
"264","14641"
"265","03099"
"266","16727"
"267","01983"
"268","15907"
"269","16775"
"270","14974"
"271","39576"
"272","39576"
"273","14558"
"274","06886"
"275","18437"
"276","06886"
"277","39126"
"278","16909"
"279","15938"
"280","04938"
"281","03229"
"282","14624"
"283","10553"
"284","10553"
"285","10553"
"286","10553"
"287","10553"
"288","10557"
"289","10557"
"290","10557"
"291","10551"
"292","10551"
"293","10551"
"294","13353"
"295","10551"
"296","13353"
"297","10557"
"298","10557"
"299","10551"
"300","10557"
"301","10557"
"302","10557"
"303","10557"
"304","10551"
"305","10557"
"306","10557"
"307","10623"
"308","10551"
"309","10551"
"310","10551"
"311","10551"
"312","10551"
"313","10551"
"314","10551"
"315","10557"
"316","10551"
"317","10557"
"318","10551"
"319","10557"
"320","10557"
"321","10557"
"322","10557"
"323","10557"
"324","10557"
"325","10117"
"326","10117"
"327","10787"
"328","10625"
"329","10787"
"330","10787"
"331","10787"
"332","10117"
"333","10787"
"334","10787"
"335","10785"
"336","10117"
"337","10117"
"338","10117"
"339","10117"
"340","10117"
"341","10117"
"342","13359"
"343","13409"
"344","13359"
"345","13409"
"346","13359"
"347","13359"
"348","10437"
"349","10115"
"350","10437"
"351","13355"
"352","10115"
"353","10437"
"354","13355"
"355","10115"
"356","13355"
"357","10437"
"358","10437"
"359","13355"
"360","13357"
"361","10439"
"362","13355"
"363","13357"
"364","10557"
"365","13347"
"366","13347"
"367","13347"
"368","13347"
"369","13347"
"370","13353"
"371","13353"
"372","13347"
"373","13353"
"374","13353"
"375","13353"
"376","13353"
"377","13353"
"378","13353"
"379","13353"
"380","13353"
"381","13347"
"382","13409"
"383","13359"
"384","13359"
"385","13359"
"386","13347"
"387","13347"
"388","13359"
"389","13409"
"390","13353"
"391","13353"
"392","13351"
"393","13405"
"394","13351"
"395","13351"
"396","13351"
"397","13351"
"398","13407"
"399","13351"
"400","13405"
"401","13351"
"402","13347"
"403","13407"
"404","13409"
"405","13347"
"406","13347"
"407","10117"
"408","10117"
"409","10969"
"410","10117"
"411","10117"
"412","10969"
"413","10969"
"414","10117"
"415","10117"
"416","10969"
"417","10179"
"418","10969"
"419","10969"
"420","10179"
"421","10997"
"422","10179"
"423","10179"
"424","10997"
"425","10997"
"426","10997"
"427","10245"
"428","10997"
"429","10997"
"430","10997"
"431","10997"
"432","10997"
"433","10997"
"434","10997"
"435","10997"
"436","10997"
"437","10245"
"438","10997"
"439","10245"
"440","10997"
"441","10997"
"442","10245"
"443","10997"
"444","10961"
"445","10969"
"446","10961"
"447","10961"
"448","10961"
"449","10969"
"450","10969"
"451","10997"
"452","10961"
"453","10969"
"454","10969"
"455","12047"
"456","10961"
"457","12047"
"458","10969"
"459","10997"
"460","10969"
"461","10969"
"462","10961"
"463","10117"
"464","10969"
"465","10969"
"466","10961"
"467","12101"
"468","10961"
"469","10961"
"470","10961"
"471","13627"
"472","13627"
"473","13627"
"474","13405"
"475","13627"
"476","13627"
"477","13627"
"478","13627"
"479","13627"
"480","10553"
"481","13353"
"482","13405"
"483","13627"
"484","13627"
"485","10553"
"486","13627"
"487","13627"
"488","10553"
"489","10589"
"490","13627"
"491","10553"
"492","14059"
"493","13629"
"494","14050"
"495","13599"
"496","14059"
"497","14059"
"498","14059"
"499","13627"
"500","14059"
"501","14059"
"502","13627"
"503","13627"
"504","10589"
"505","14059"
"506","14059"
"507","10553"
"508","10625"
"509","10625"
"510","10551"
"511","10553"
"512","10627"
"513","14059"
"514","10627"
"515","10627"
"516","10627"
"517","10627"
"518","10627"
"519","10627"
"520","10627"
"521","10627"
"522","10627"
"523","10625"
"524","10625"
"525","10627"
"526","10625"
"527","10625"
"528","10625"
"529","10625"
"530","10623"
"531","10787"
"532","10623"
"533","10787"
"534","10625"
"535","10787"
"536","10625"
"537","10629"
"538","10625"
"539","10629"
"540","10625"
"541","10629"
"542","10629"
"543","10627"
"544","14055"
"545","10627"
"546","14055"
"547","10627"
"548","10627"
"549","10627"
"550","10627"
"551","10625"
"552","10625"
"553","10625"
"554","10627"
"555","10625"
"556","10625"
"557","14055"
"558","14055"
"559","14055"
"560","13595"
"561","14193"
"562","13599"
"563","14050"
"564","14053"
"565","14050"
"566","14050"
"567","13599"
"568","14055"
"569","14055"
"570","14055"
"571","14055"
"572","14055"
"573","14055"
"574","14055"
"575","14193"
"576","14055"
"577","14055"
"578","14055"
"579","14052"
"580","14050"
"581","14055"
"582","14052"
"583","14055"
"584","14055"
"585","14050"
"586","14050"
"587","14055"
"588","14055"
"589","14055"
"590","14055"
"591","14059"
"592","14059"
"593","14055"
"594","14055"
"595","13587"
"596","13587"
"597","13585"
"598","13585"
"599","13587"
"600","13587"
"601","13587"
"602","13587"
"603","13585"
"604","13585"
"605","13587"
"606","13587"
"607","13599"
"608","13599"
"609","13587"
"610","13587"
"611","13587"
"612","13599"
"613","13599"
"614","13587"
"615","13587"
"616","13589"
"617","13591"
"618","13589"
"619","13589"
"620","13589"
"621","13589"
"622","13591"
"623","13591"
"624","13591"
"625","13591"
"626","13589"
"627","13589"
"628","13589"
"629","13589"
"630","13589"
"631","13589"
"632","13589"
"633","13589"
"634","13591"
"635","13591"
"636","13589"
"637","13591"
"638","13589"
"639","13583"
"640","13583"
"641","13585"
"642","13583"
"643","13589"
"644","13583"
"645","13583"
"646","13583"
"647","13583"
"648","13585"
"649","13585"
"650","13583"
"651","13591"
"652","13585"
"653","13585"
"654","13585"
"655","13597"
"656","13583"
"657","13585"
"658","13597"
"659","13585"
"660","13583"
"661","13585"
"662","13597"
"663","13585"
"664","13585"
"665","13583"
"666","13585"
"667","13585"
"668","13585"
"669","13585"
"670","13585"
"671","13585"
"672","13585"
"673","13597"
"674","13597"
"675","13599"
"676","13599"
"677","13597"
"678","13597"
"679","13597"
"680","13597"
"681","13599"
"682","13597"
"683","13599"
"684","13597"
"685","13597"
"686","13597"
"687","13597"
"688","13581"
"689","13581"
"690","13595"
"691","13597"
"692","13597"
"693","13581"
"694","13581"
"695","13581"
"696","13595"
"697","13595"
"698","13593"
"699","13595"
"700","13595"
"701","13595"
"702","13595"
"703","13595"
"704","13595"
"705","13593"
"706","13595"
"707","13595"
"708","13595"
"709","13595"
"710","14089"
"711","14089"
"712","14089"
"713","14089"
"714","14089"
"715","13597"
"716","14055"
"717","13595"
"718","14055"
"719","13581"
"720","13595"
"721","13595"
"722","13595"
"723","13595"
"724","13595"
"725","13595"
"726","13597"
"727","13599"
"728","13599"
"729","13599"
"730","13599"
"731","13599"
"732","13599"
"733","13599"
"734","13599"
"735","13599"
"736","13629"
"737","13629"
"738","13629"
"739","13629"
"740","13599"
"741","13627"
"742","13629"
"743","13629"
"744","13629"
"745","13629"
"746","13629"
"747","13629"
"748","13629"
"749","13629"
"750","13629"
"751","13629"
"752","13581"
"753","13591"
"754","13591"
"755","13591"
"756","13591"
"757","13591"
"758","13591"
"759","13591"
"760","13591"
"761","13581"
"762","13591"
"763","13591"
"764","13591"
"765","13581"
"766","13581"
"767","13591"
"768","13591"
"769","13591"
"770","13591"
"771","14612"
"772","14612"
"773","14612"
"774","13591"
"775","13591"
"776","13593"
"777","13593"
"778","13591"
"779","13591"
"780","13581"
"781","13593"
"782","13591"
"783","13591"
"784","13581"
"785","13581"
"786","13595"
"787","13593"
"788","14089"
"789","14089"
"790","14089"
"791","14089"
"792","14089"
"793","14089"
"794","14089"
"795","14089"
"796","14089"
"797","14089"
"798","14089"
"799","14476"
"800","14089"
"801","14089"
"802","14089"
"803","14089"
"804","14089"
"805","14089"
"806","14089"
"807","14089"
"808","14089"
"809","14089"
"810","14089"
"811","14089"
"812","14089"
"813","14089"
"814","14089"
"815","14089"
"816","14089"
"817","14089"
"818","14089"
"819","14089"
"820","14089"
"821","14089"
"822","14089"
"823","14057"
"824","10711"
"825","14057"
"826","14057"
"827","10711"
"828","14199"
"829","10709"
"830","10709"
"831","10707"
"832","10709"
"833","10709"
"834","10707"
"835","10711"
"836","10629"
"837","10711"
"838","10789"
"839","10623"
"840","10719"
"841","10709"
"842","10719"
"843","10719"
"844","10709"
"845","12159"
"846","12159"
"847","10709"
"848","10709"
"849","10825"
"850","12159"
"851","10825"
"852","12159"
"853","12159"
"854","12159"
"855","14197"
"856","14197"
"857","12163"
"858","14197"
"859","12159"
"860","12159"
"861","12163"
"862","12159"
"863","12159"
"864","14197"
"865","14197"
"866","14193"
"867","14197"
"868","14197"
"869","14199"
"870","14193"
"871","14199"
"872","14193"
"873","14193"
"874","14193"
"875","14193"
"876","14193"
"877","14199"
"878","14193"
"879","14129"
"880","14129"
"881","14129"
"882","14089"
"883","14129"
"884","14193"
"885","14055"
"886","14199"
"887","14193"
"888","14193"
"889","14193"
"890","14055"
"891","10711"
"892","14193"
"893","14193"
"894","14193"
"895","14055"
"896","14193"
"897","14193"
"898","14193"
"899","14193"
"900","14163"
"901","14165"
"902","14163"
"903","14169"
"904","14163"
"905","14163"
"906","14163"
"907","14165"
"908","14165"
"909","14165"
"910","14169"
"911","14167"
"912","14167"
"913","14165"
"914","14167"
"915","14169"
"916","14167"
"917","14169"
"918","14169"
"919","14165"
"920","14169"
"921","14165"
"922","14169"
"923","14167"
"924","14169"
"925","14165"
"926","14532"
"927","14165"
"928","14165"
"929","14165"
"930","14165"
"931","14165"
"932","14532"
"933","14165"
"934","14165"
"935","14165"
"936","14165"
"937","14169"
"938","14169"
"939","14163"
"940","14167"
"941","14169"
"942","14169"
"943","14167"
"944","14167"
"945","14169"
"946","14169"
"947","14169"
"948","14169"
"949","14169"
"950","14169"
"951","14163"
"952","14163"
"953","14169"
"954","14163"
"955","14163"
"956","14163"
"957","14129"
"958","14169"
"959","14169"
"960","14169"
"961","14199"
"962","14193"
"963","14195"
"964","14197"
"965","14169"
"966","14195"
"967","14195"
"968","14195"
"969","14195"
"970","14199"
"971","14195"
"972","14195"
"973","14169"
"974","14169"
"975","14169"
"976","14169"
"977","14195"
"978","14197"
"979","14169"
"980","14195"
"981","14195"
"982","12165"
"983","14195"
"984","14169"
"985","14195"
"986","12165"
"987","14195"
"988","14197"
"989","12165"
"990","12165"
"991","14195"
"992","14195"
"993","14169"
"994","14169"
"995","14129"
"996","14129"
"997","14129"
"998","14129"
"999","14129"
"1000","14129"
"1001","14129"
"1002","14129"
"1003","14129"
"1004","14129"
"1005","14129"
"1006","14109"
"1007","14109"
"1008","14129"
"1009","14129"
"1010","14129"
"1011","14163"
"1012","14129"
"1013","14163"
"1014","14163"
"1015","14163"
"1016","14163"
"1017","14129"
"1018","14129"
"1019","14163"
"1020","14467"
"1021","14109"
"1022","14109"
"1023","14109"
"1024","14482"
"1025","14109"
"1026","14109"
"1027","14467"
"1028","14109"
"1029","14109"
"1030","14109"
"1031","14109"
"1032","14109"
"1033","14109"
"1034","14109"
"1035","14109"
"1036","14109"
"1037","14109"
"1038","14109"
"1039","14109"
"1040","14109"
"1041","14109"
"1042","14109"
"1043","14109"
"1044","14109"
"1045","14109"
"1046","14482"
"1047","14482"
"1048","14109"
"1049","14482"
"1050","14482"
"1051","14109"
"1052","14482"
"1053","10825"
"1054","10827"
"1055","10825"
"1056","10829"
"1057","10825"
"1058","10825"
"1059","10825"
"1060","10825"
"1061","10825"
"1062","10785"
"1063","10825"
"1064","10825"
"1065","10787"
"1066","10825"
"1067","10787"
"1068","10787"
"1069","10789"
"1070","10789"
"1071","10789"
"1072","10787"
"1073","10787"
"1074","10787"
"1075","10785"
"1076","10787"
"1077","10787"
"1078","10785"
"1079","10829"
"1080","10785"
"1081","10827"
"1082","10829"
"1083","10829"
"1084","10965"
"1085","10785"
"1086","10829"
"1087","12105"
"1088","10965"
"1089","12101"
"1090","12105"
"1091","12105"
"1092","12105"
"1093","12105"
"1094","12105"
"1095","12105"
"1096","12103"
"1097","12103"
"1098","12101"
"1099","12105"
"1100","12105"
"1101","10829"
"1102","10829"
"1103","12159"
"1104","12163"
"1105","12159"
"1106","12105"
"1107","12105"
"1108","12159"
"1109","12159"
"1110","12157"
"1111","12157"
"1112","12159"
"1113","12159"
"1114","12105"
"1115","12163"
"1116","12163"
"1117","12163"
"1118","12159"
"1119","12159"
"1120","12163"
"1121","12163"
"1122","12163"
"1123","12163"
"1124","12165"
"1125","12163"
"1126","12165"
"1127","12163"
"1128","12163"
"1129","12163"
"1130","12163"
"1131","12163"
"1132","12163"
"1133","12163"
"1134","12157"
"1135","12163"
"1136","12165"
"1137","12167"
"1138","12165"
"1139","12165"
"1140","12167"
"1141","12167"
"1142","12165"
"1143","12163"
"1144","12167"
"1145","12105"
"1146","12167"
"1147","12247"
"1148","12247"
"1149","12105"
"1150","12105"
"1151","12105"
"1152","12207"
"1153","12207"
"1154","12207"
"1155","12207"
"1156","12207"
"1157","12207"
"1158","12207"
"1159","12209"
"1160","12207"
"1161","12209"
"1162","12209"
"1163","12209"
"1164","12207"
"1165","12209"
"1166","12207"
"1167","12209"
"1168","12207"
"1169","12207"
"1170","12207"
"1171","12209"
"1172","12209"
"1173","12207"
"1174","12249"
"1175","12209"
"1176","12247"
"1177","12209"
"1178","12209"
"1179","12209"
"1180","12207"
"1181","12207"
"1182","12209"
"1183","12209"
"1184","12209"
"1185","12247"
"1186","12209"
"1187","12209"
"1188","12249"
"1189","12249"
"1190","12207"
"1191","14165"
"1192","14167"
"1193","14167"
"1194","14195"
"1195","12203"
"1196","14195"
"1197","12205"
"1198","12165"
"1199","14195"
"1200","12165"
"1201","12165"
"1202","12165"
"1203","14195"
"1204","12165"
"1205","12205"
"1206","12205"
"1207","14167"
"1208","14167"
"1209","12205"
"1210","12207"
"1211","12207"
"1212","12205"
"1213","12205"
"1214","12205"
"1215","12205"
"1216","12205"
"1217","12205"
"1218","12205"
"1219","12205"
"1220","12207"
"1221","12205"
"1222","12207"
"1223","12205"
"1224","12207"
"1225","12207"
"1226","12165"
"1227","12167"
"1228","12205"
"1229","12207"
"1230","12167"
"1231","12207"
"1232","12205"
"1233","12207"
"1234","12167"
"1235","12167"
"1236","12167"
"1237","12167"
"1238","12207"
"1239","12167"
"1240","12247"
"1241","12247"
"1242","12249"
"1243","12249"
"1244","12247"
"1245","12247"
"1246","12247"
"1247","12247"
"1248","12247"
"1249","12247"
"1250","12247"
"1251","12249"
"1252","12247"
"1253","12247"
"1254","12277"
"1255","12249"
"1256","12249"
"1257","12277"
"1258","12249"
"1259","12249"
"1260","12249"
"1261","12249"
"1262","12277"
"1263","12277"
"1264","12249"
"1265","12249"
"1266","12249"
"1267","12101"
"1268","12101"
"1269","12101"
"1270","10829"
"1271","10829"
"1272","10829"
"1273","10829"
"1274","12101"
"1275","12101"
"1276","12101"
"1277","12101"
"1278","12101"
"1279","12101"
"1280","12099"
"1281","12099"
"1282","12099"
"1283","12099"
"1284","12099"
"1285","12099"
"1286","12099"
"1287","12099"
"1288","12099"
"1289","12105"
"1290","12099"
"1291","12105"
"1292","12103"
"1293","12103"
"1294","12105"
"1295","12105"
"1296","12105"
"1297","12099"
"1298","12099"
"1299","12105"
"1300","12247"
"1301","10961"
"1302","10961"
"1303","12099"
"1304","12099"
"1305","12099"
"1306","12099"
"1307","12099"
"1308","12099"
"1309","12099"
"1310","12051"
"1311","12099"
"1312","12099"
"1313","12099"
"1314","12099"
"1315","12051"
"1316","12099"
"1317","12099"
"1318","12109"
"1319","12099"
"1320","12103"
"1321","12109"
"1322","12109"
"1323","12109"
"1324","12099"
"1325","12109"
"1326","12109"
"1327","12109"
"1328","12109"
"1329","12109"
"1330","12109"
"1331","12099"
"1332","12347"
"1333","12109"
"1334","12109"
"1335","12099"
"1336","12109"
"1337","12109"
"1338","12109"
"1339","12109"
"1340","12109"
"1341","12109"
"1342","12109"
"1343","12109"
"1344","12109"
"1345","12109"
"1346","12109"
"1347","12349"
"1348","12107"
"1349","12349"
"1350","12107"
"1351","12305"
"1352","12349"
"1353","12349"
"1354","12305"
"1355","12349"
"1356","12349"
"1357","12349"
"1358","12349"
"1359","12107"
"1360","12249"
"1361","12249"
"1362","12249"
"1363","12249"
"1364","12107"
"1365","12249"
"1366","12277"
"1367","12277"
"1368","12305"
"1369","12107"
"1370","12249"
"1371","12305"
"1372","12249"
"1373","12249"
"1374","12305"
"1375","12249"
"1376","12249"
"1377","12277"
"1378","12279"
"1379","12277"
"1380","12277"
"1381","12277"
"1382","12277"
"1383","12277"
"1384","12277"
"1385","12279"
"1386","12277"
"1387","12277"
"1388","12277"
"1389","12277"
"1390","12277"
"1391","12277"
"1392","12279"
"1393","12277"
"1394","12305"
"1395","12305"
"1396","12309"
"1397","12305"
"1398","12305"
"1399","12305"
"1400","12349"
"1401","12349"
"1402","12349"
"1403","12349"
"1404","12349"
"1405","12305"
"1406","12305"
"1407","12305"
"1408","12305"
"1409","12307"
"1410","12307"
"1411","12305"
"1412","12305"
"1413","12309"
"1414","12309"
"1415","12305"
"1416","12305"
"1417","12309"
"1418","12305"
"1419","12309"
"1420","12305"
"1421","12307"
"1422","12309"
"1423","12309"
"1424","12309"
"1425","12305"
"1426","12305"
"1427","12309"
"1428","12309"
"1429","12305"
"1430","12309"
"1431","12309"
"1432","12309"
"1433","12309"
"1434","12309"
"1435","12309"
"1436","12305"
"1437","12305"
"1438","12307"
"1439","12307"
"1440","12309"
"1441","12309"
"1442","12307"
"1443","12309"
"1444","12309"
"1445","12305"
"1446","12043"
"1447","12059"
"1448","12047"
"1449","12043"
"1450","12043"
"1451","12435"
"1452","12047"
"1453","12435"
"1454","10997"
"1455","12043"
"1456","12059"
"1457","12059"
"1458","12043"
"1459","12043"
"1460","12059"
"1461","12437"
"1462","12051"
"1463","12437"
"1464","12059"
"1465","12359"
"1466","12437"
"1467","12057"
"1468","12055"
"1469","12359"
"1470","12055"
"1471","12043"
"1472","12437"
"1473","12437"
"1474","12437"
"1475","12055"
"1476","12059"
"1477","12437"
"1478","12437"
"1479","12055"
"1480","12057"
"1481","12437"
"1482","12437"
"1483","12047"
"1484","12043"
"1485","12043"
"1486","12043"
"1487","12043"
"1488","12047"
"1489","12047"
"1490","12045"
"1491","12043"
"1492","12043"
"1493","12043"
"1494","12059"
"1495","12043"
"1496","12051"
"1497","12053"
"1498","10967"
"1499","12053"
"1500","12043"
"1501","12043"
"1502","12043"
"1503","12051"
"1504","12051"
"1505","12051"
