"","c.zips1..zips11."
"1506","12051"
"1507","12051"
"1508","12043"
"1509","12349"
"1510","12349"
"1511","12347"
"1512","12051"
"1513","12051"
"1514","12051"
"1515","12359"
"1516","12347"
"1517","12347"
"1518","12359"
"1519","12051"
"1520","12359"
"1521","12051"
"1522","12359"
"1523","12109"
"1524","12349"
"1525","12349"
"1526","12349"
"1527","12359"
"1528","12349"
"1529","12359"
"1530","12359"
"1531","12349"
"1532","12349"
"1533","12359"
"1534","12359"
"1535","12359"
"1536","12349"
"1537","12349"
"1538","12359"
"1539","12359"
"1540","12359"
"1541","12359"
"1542","12349"
"1543","12353"
"1544","12349"
"1545","12353"
"1546","12349"
"1547","12349"
"1548","12349"
"1549","12305"
"1550","12305"
"1551","12349"
"1552","12353"
"1553","12353"
"1554","12349"
"1555","12349"
"1556","12349"
"1557","12353"
"1558","12353"
"1559","12353"
"1560","12353"
"1561","12353"
"1562","12359"
"1563","12359"
"1564","12351"
"1565","12359"
"1566","12359"
"1567","12351"
"1568","12351"
"1569","12351"
"1570","12351"
"1571","12359"
"1572","12351"
"1573","12351"
"1574","12353"
"1575","12353"
"1576","12353"
"1577","12353"
"1578","12351"
"1579","12355"
"1580","12355"
"1581","12355"
"1582","12351"
"1583","12353"
"1584","12353"
"1585","12353"
"1586","12487"
"1587","12487"
"1588","12357"
"1589","12353"
"1590","12353"
"1591","12353"
"1592","12353"
"1593","12355"
"1594","12357"
"1595","12355"
"1596","12355"
"1597","12357"
"1598","12353"
"1599","12355"
"1600","12357"
"1601","12357"
"1602","12357"
"1603","12357"
"1604","12357"
"1605","12355"
"1606","12355"
"1607","12355"
"1608","12355"
"1609","12355"
"1610","12355"
"1611","12355"
"1612","12353"
"1613","12355"
"1614","12355"
"1615","12355"
"1616","12355"
"1617","12355"
"1618","12355"
"1619","12355"
"1620","12355"
"1621","12355"
"1622","12355"
"1623","12355"
"1624","12355"
"1625","12355"
"1626","12355"
"1627","12355"
"1628","12355"
"1629","13407"
"1630","13407"
"1631","13407"
"1632","13407"
"1633","13407"
"1634","13407"
"1635","13407"
"1636","13407"
"1637","13407"
"1638","13407"
"1639","13351"
"1640","13407"
"1641","13407"
"1642","13407"
"1643","13407"
"1644","13407"
"1645","13407"
"1646","13407"
"1647","13407"
"1648","13403"
"1649","13407"
"1650","13407"
"1651","13409"
"1652","13409"
"1653","13407"
"1654","13407"
"1655","13409"
"1656","13409"
"1657","13409"
"1658","13409"
"1659","13156"
"1660","13407"
"1661","13409"
"1662","13409"
"1663","13409"
"1664","13409"
"1665","13409"
"1666","13409"
"1667","13409"
"1668","13409"
"1669","13407"
"1670","13409"
"1671","13409"
"1672","13407"
"1673","13403"
"1674","13405"
"1675","13403"
"1676","13403"
"1677","13403"
"1678","13405"
"1679","13407"
"1680","13405"
"1681","13405"
"1682","13405"
"1683","13405"
"1684","13403"
"1685","13403"
"1686","13403"
"1687","13403"
"1688","13403"
"1689","13407"
"1690","13403"
"1691","13403"
"1692","13403"
"1693","13403"
"1694","13405"
"1695","13405"
"1696","13405"
"1697","13405"
"1698","13405"
"1699","13405"
"1700","13507"
"1701","13509"
"1702","13403"
"1703","13507"
"1704","13507"
"1705","13405"
"1706","13503"
"1707","13503"
"1708","13509"
"1709","13503"
"1710","13509"
"1711","13507"
"1712","13509"
"1713","13509"
"1714","13509"
"1715","13509"
"1716","13509"
"1717","13509"
"1718","13509"
"1719","13467"
"1720","13467"
"1721","13509"
"1722","13509"
"1723","13509"
"1724","13509"
"1725","13507"
"1726","13507"
"1727","13507"
"1728","13507"
"1729","13507"
"1730","13507"
"1731","13629"
"1732","13599"
"1733","13507"
"1734","13507"
"1735","13505"
"1736","13599"
"1737","13505"
"1738","13505"
"1739","13587"
"1740","13505"
"1741","13505"
"1742","13505"
"1743","13505"
"1744","13505"
"1745","13505"
"1746","13505"
"1747","13505"
"1748","13503"
"1749","13503"
"1750","13503"
"1751","13503"
"1752","13587"
"1753","13587"
"1754","13587"
"1755","13503"
"1756","13503"
"1757","13503"
"1758","13503"
"1759","13503"
"1760","13503"
"1761","13503"
"1762","13503"
"1763","13503"
"1764","13503"
"1765","13503"
"1766","13503"
"1767","13503"
"1768","13503"
"1769","13465"
"1770","13465"
"1771","13465"
"1772","13465"
"1773","13465"
"1774","13465"
"1775","13465"
"1776","13465"
"1777","13465"
"1778","13465"
"1779","13465"
"1780","13465"
"1781","13467"
"1782","13467"
"1783","13465"
"1784","13465"
"1785","13465"
"1786","13465"
"1787","13465"
"1788","13467"
"1789","13467"
"1790","13467"
"1791","13467"
"1792","13467"
"1793","13467"
"1794","13467"
"1795","13467"
"1796","13467"
"1797","13467"
"1798","13469"
"1799","13467"
"1800","13465"
"1801","13467"
"1802","13467"
"1803","13465"
"1804","13467"
"1805","13469"
"1806","13469"
"1807","13469"
"1808","13469"
"1809","13509"
"1810","13469"
"1811","13469"
"1812","13469"
"1813","13467"
"1814","13469"
"1815","13469"
"1816","13469"
"1817","13469"
"1818","13469"
"1819","13469"
"1820","13435"
"1821","13437"
"1822","13437"
"1823","13509"
"1824","13509"
"1825","13509"
"1826","13509"
"1827","13437"
"1828","13437"
"1829","13509"
"1830","13403"
"1831","13469"
"1832","13509"
"1833","13437"
"1834","13469"
"1835","13469"
"1836","13469"
"1837","13469"
"1838","13435"
"1839","13435"
"1840","13435"
"1841","13439"
"1842","13439"
"1843","13439"
"1844","13439"
"1845","13437"
"1846","13435"
"1847","13435"
"1848","13435"
"1849","13439"
"1850","13439"
"1851","13435"
"1852","13437"
"1853","13439"
"1854","13439"
"1855","13435"
"1856","13439"
"1857","13439"
"1858","13439"
"1859","13437"
"1860","13439"
"1861","13435"
"1862","13435"
"1863","13435"
"1864","13437"
"1865","13437"
"1866","13437"
"1867","13403"
"1868","13437"
"1869","13437"
"1870","13403"
"1871","13407"
"1872","13437"
"1873","13407"
"1874","13437"
"1875","13437"
"1876","13403"
"1877","13403"
"1878","13403"
"1879","13407"
"1880","13437"
"1881","13403"
"1882","13507"
"1883","13437"
"1884","13403"
"1885","13509"
"1886","13507"
"1887","13509"
"1888","10117"
"1889","10115"
"1890","10115"
"1891","10179"
"1892","10115"
"1893","10179"
"1894","10557"
"1895","10117"
"1896","10117"
"1897","10117"
"1898","10117"
"1899","10179"
"1900","10179"
"1901","10119"
"1902","10243"
"1903","10115"
"1904","10117"
"1905","10119"
"1906","10117"
"1907","10117"
"1908","10119"
"1909","10179"
"1910","10115"
"1911","10557"
"1912","10557"
"1913","10117"
"1914","10119"
"1915","10119"
"1916","10119"
"1917","10119"
"1918","10117"
"1919","10115"
"1920","10119"
"1921","10119"
"1922","10557"
"1923","10557"
"1924","10557"
"1925","10115"
"1926","10115"
"1927","10115"
"1928","10115"
"1929","10115"
"1930","10115"
"1931","10117"
"1932","10117"
"1933","10115"
"1934","10179"
"1935","10243"
"1936","10179"
"1937","10997"
"1938","10117"
"1939","10117"
"1940","10117"
"1941","10117"
"1942","10117"
"1943","10117"
"1944","10117"
"1945","10117"
"1946","10117"
"1947","10117"
"1948","10439"
"1949","10439"
"1950","10409"
"1951","10249"
"1952","10119"
"1953","10437"
"1954","10439"
"1955","10439"
"1956","10437"
"1957","10439"
"1958","10439"
"1959","10249"
"1960","10439"
"1961","10439"
"1962","10409"
"1963","10439"
"1964","10437"
"1965","10119"
"1966","10405"
"1967","10405"
"1968","10119"
"1969","10405"
"1970","10409"
"1971","10407"
"1972","10409"
"1973","10249"
"1974","10407"
"1975","10439"
"1976","10409"
"1977","10439"
"1978","10439"
"1979","10437"
"1980","10439"
"1981","10119"
"1982","10119"
"1983","10119"
"1984","10119"
"1985","10439"
"1986","10439"
"1987","10439"
"1988","10439"
"1989","10409"
"1990","10409"
"1991","10409"
"1992","10405"
"1993","10405"
"1994","10405"
"1995","10249"
"1996","10407"
"1997","10407"
"1998","10365"
"1999","10317"
"2000","10245"
"2001","10245"
"2002","10243"
"2003","10243"
"2004","10243"
"2005","10365"
"2006","10245"
"2007","10243"
"2008","10243"
"2009","10249"
"2010","10243"
"2011","10243"
"2012","10245"
"2013","10243"
"2014","10243"
"2015","10243"
"2016","10243"
"2017","10245"
"2018","10317"
"2019","10317"
"2020","10243"
"2021","10243"
"2022","10243"
"2023","10249"
"2024","10249"
"2025","10243"
"2026","10365"
"2027","10365"
"2028","10245"
"2029","10245"
"2030","10245"
"2031","10245"
"2032","10245"
"2033","10245"
"2034","10245"
"2035","10245"
"2036","10245"
"2037","10243"
"2038","10243"
"2039","10243"
"2040","10249"
"2041","10247"
"2042","10365"
"2043","10249"
"2044","13187"
"2045","13187"
"2046","13359"
"2047","13187"
"2048","10439"
"2049","13187"
"2050","13187"
"2051","13187"
"2052","13187"
"2053","13156"
"2054","10439"
"2055","13409"
"2056","13187"
"2057","13187"
"2058","13187"
"2059","13187"
"2060","13187"
"2061","13187"
"2062","13187"
"2063","13187"
"2064","13189"
"2065","10439"
"2066","10439"
"2067","10439"
"2068","10439"
"2069","13187"
"2070","13409"
"2071","13189"
"2072","13189"
"2073","13189"
"2074","13187"
"2075","10439"
"2076","13187"
"2077","13158"
"2078","13156"
"2079","13187"
"2080","13187"
"2081","13156"
"2082","13158"
"2083","13156"
"2084","13156"
"2085","13156"
"2086","13156"
"2087","13409"
"2088","13409"
"2089","13187"
"2090","13156"
"2091","13409"
"2092","13156"
"2093","13156"
"2094","13187"
"2095","13187"
"2096","13187"
"2097","13156"
"2098","13156"
"2099","13156"
"2100","13156"
"2101","13158"
"2102","13409"
"2103","13187"
"2104","13156"
"2105","13187"
"2106","13158"
"2107","13439"
"2108","13437"
"2109","13158"
"2110","13158"
"2111","13158"
"2112","13158"
"2113","13156"
"2114","13156"
"2115","13158"
"2116","13158"
"2117","13158"
"2118","13156"
"2119","13156"
"2120","13156"
"2121","13158"
"2122","13158"
"2123","13158"
"2124","13158"
"2125","13158"
"2126","13158"
"2127","13158"
"2128","13158"
"2129","13158"
"2130","13158"
"2131","13159"
"2132","13159"
"2133","13159"
"2134","16552"
"2135","13159"
"2136","16552"
"2137","13159"
"2138","13159"
"2139","13127"
"2140","13127"
"2141","13127"
"2142","13127"
"2143","13127"
"2144","13129"
"2145","13129"
"2146","13156"
"2147","13129"
"2148","13127"
"2149","13127"
"2150","13125"
"2151","13127"
"2152","16341"
"2153","13125"
"2154","13127"
"2155","13125"
"2156","13125"
"2157","13125"
"2158","13125"
"2159","16341"
"2160","13125"
"2161","13125"
"2162","16341"
"2163","13125"
"2164","13125"
"2165","13088"
"2166","13088"
"2167","13088"
"2168","13088"
"2169","13088"
"2170","13088"
"2171","13088"
"2172","13189"
"2173","10409"
"2174","10409"
"2175","13088"
"2176","13088"
"2177","13088"
"2178","13088"
"2179","13189"
"2180","13088"
"2181","13088"
"2182","13088"
"2183","13086"
"2184","13086"
"2185","13189"
"2186","10409"
"2187","10409"
"2188","13088"
"2189","13088"
"2190","13088"
"2191","13088"
"2192","13088"
"2193","13088"
"2194","13088"
"2195","13088"
"2196","13053"
"2197","13088"
"2198","13088"
"2199","13088"
"2200","13189"
"2201","13089"
"2202","13089"
"2203","13089"
"2204","13089"
"2205","13089"
"2206","13189"
"2207","10439"
"2208","13089"
"2209","13129"
"2210","13129"
"2211","13129"
"2212","13129"
"2213","13129"
"2214","13129"
"2215","13129"
"2216","13129"
"2217","13129"
"2218","13125"
"2219","13125"
"2220","13125"
"2221","13125"
"2222","13125"
"2223","13125"
"2224","13125"
"2225","13125"
"2226","13125"
"2227","13125"
"2228","13125"
"2229","13125"
"2230","13125"
"2231","13125"
"2232","13125"
"2233","13125"
"2234","13088"
"2235","13051"
"2236","13125"
"2237","13051"
"2238","13053"
"2239","13053"
"2240","13053"
"2241","13055"
"2242","13053"
"2243","13055"
"2244","13055"
"2245","13053"
"2246","13055"
"2247","13055"
"2248","13051"
"2249","13051"
"2250","13055"
"2251","13055"
"2252","13053"
"2253","13053"
"2254","13053"
"2255","13051"
"2256","13053"
"2257","13053"
"2258","13055"
"2259","13055"
"2260","13055"
"2261","13055"
"2262","13055"
"2263","13055"
"2264","13053"
"2265","13053"
"2266","13053"
"2267","13088"
"2268","10407"
"2269","13088"
"2270","13088"
"2271","13088"
"2272","13055"
"2273","13055"
"2274","13055"
"2275","13055"
"2276","13059"
"2277","13057"
"2278","13059"
"2279","13059"
"2280","13051"
"2281","13051"
"2282","13059"
"2283","13051"
"2284","13051"
"2285","13051"
"2286","13051"
"2287","13059"
"2288","13053"
"2289","13059"
"2290","13059"
"2291","13059"
"2292","13059"
"2293","13059"
"2294","13053"
"2295","13059"
"2296","13059"
"2297","13059"
"2298","13059"
"2299","13059"
"2300","13059"
"2301","13059"
"2302","13053"
"2303","13053"
"2304","13059"
"2305","13057"
"2306","13057"
"2307","13057"
"2308","13059"
"2309","13059"
"2310","10317"
"2311","10319"
"2312","10317"
"2313","10365"
"2314","10319"
"2315","10318"
"2316","10367"
"2317","10315"
"2318","10365"
"2319","10367"
"2320","10365"
"2321","10365"
"2322","13055"
"2323","10319"
"2324","10365"
"2325","10365"
"2326","10319"
"2327","10249"
"2328","10407"
"2329","10247"
"2330","10367"
"2331","10365"
"2332","13055"
"2333","13053"
"2334","13053"
"2335","10365"
"2336","10315"
"2337","10315"
"2338","10365"
"2339","10365"
"2340","10365"
"2341","10365"
"2342","10365"
"2343","10365"
"2344","10365"
"2345","10365"
"2346","10315"
"2347","10319"
"2348","10317"
"2349","10365"
"2350","10319"
"2351","10315"
"2352","10367"
"2353","10365"
"2354","10365"
"2355","10367"
"2356","10365"
"2357","10319"
"2358","10315"
"2359","10315"
"2360","10318"
"2361","10318"
"2362","10315"
"2363","10318"
"2364","10318"
"2365","10315"
"2366","10319"
"2367","10319"
"2368","10319"
"2369","10319"
"2370","10319"
"2371","10318"
"2372","10319"
"2373","10319"
"2374","10315"
"2375","10319"
"2376","10318"
"2377","10315"
"2378","10318"
"2379","10318"
"2380","10318"
"2381","10318"
"2382","10318"
"2383","10318"
"2384","10318"
"2385","10318"
"2386","10318"
"2387","10318"
"2388","10318"
"2389","10318"
"2390","10318"
"2391","10318"
"2392","10318"
"2393","10318"
"2394","12681"
"2395","12681"
"2396","12687"
"2397","13057"
"2398","12681"
"2399","12689"
"2400","16356"
"2401","12689"
"2402","12687"
"2403","12685"
"2404","12685"
"2405","12685"
"2406","12685"
"2407","12681"
"2408","12689"
"2409","13057"
"2410","12689"
"2411","12689"
"2412","12689"
"2413","12689"
"2414","12689"
"2415","13057"
"2416","12687"
"2417","12687"
"2418","12689"
"2419","12687"
"2420","12685"
"2421","12685"
"2422","12685"
"2423","12685"
"2424","12685"
"2425","12687"
"2426","12681"
"2427","12685"
"2428","13053"
"2429","13053"
"2430","12685"
"2431","12685"
"2432","12685"
"2433","12681"
"2434","12681"
"2435","12681"
"2436","12685"
"2437","12687"
"2438","12687"
"2439","12689"
"2440","12685"
"2441","12681"
"2442","12681"
"2443","12681"
"2444","13053"
"2445","12685"
"2446","12689"
"2447","12687"
"2448","12683"
"2449","10315"
"2450","12681"
"2451","12683"
"2452","12683"
"2453","12621"
"2454","12681"
"2455","12683"
"2456","12685"
"2457","13053"
"2458","12621"
"2459","12683"
"2460","12683"
"2461","12621"
"2462","12683"
"2463","12683"
"2464","12619"
"2465","12683"
"2466","13053"
"2467","12681"
"2468","12683"
"2469","12683"
"2470","12685"
"2471","12619"
"2472","12683"
"2473","12683"
"2474","12683"
"2475","12683"
"2476","10315"
"2477","10315"
"2478","12683"
"2479","12683"
"2480","12683"
"2481","12683"
"2482","12621"
"2483","12683"
"2484","12683"
"2485","12681"
"2486","10315"
"2487","10315"
"2488","10315"
"2489","12683"
"2490","10315"
"2491","10315"
"2492","12619"
"2493","12621"
"2494","12619"
"2495","12619"
"2496","12627"
"2497","12627"
"2498","12621"
"2499","12621"
"2500","12627"
"2501","12627"
"2502","12619"
"2503","12627"
"2504","12627"
"2505","12627"
"2506","12621"
"2507","12683"
"2508","12621"
"2509","12621"
"2510","12621"
"2511","12621"
"2512","12621"
"2513","12627"
"2514","12627"
"2515","16356"
"2516","16356"
"2517","16356"
"2518","16356"
"2519","16356"
"2520","16356"
"2521","12627"
"2522","12627"
"2523","12627"
"2524","12627"
"2525","12619"
"2526","12619"
"2527","12623"
"2528","12623"
"2529","12623"
"2530","12623"
"2531","12623"
"2532","12619"
"2533","12619"
"2534","12619"
"2535","12619"
"2536","12619"
"2537","16356"
"2538","12685"
"2539","12685"
"2540","12627"
"2541","12619"
"2542","12619"
"2543","12619"
"2544","12623"
"2545","12619"
"2546","12619"
"2547","12621"
"2548","12621"
"2549","12621"
"2550","12621"
"2551","12621"
"2552","12627"
"2553","12621"
"2554","16356"
"2555","12621"
"2556","12619"
"2557","12621"
"2558","12623"
"2559","12623"
"2560","12627"
"2561","12623"
"2562","12623"
"2563","12623"
"2564","12623"
"2565","12627"
"2566","15366"
"2567","15366"
"2568","15366"
"2569","12623"
"2570","12623"
"2571","15366"
"2572","15366"
"2573","15366"
"2574","12623"
"2575","12623"
"2576","12623"
"2577","12623"
"2578","12623"
"2579","12623"
"2580","12623"
"2581","12623"
"2582","12627"
"2583","15366"
"2584","12623"
"2585","12623"
"2586","12623"
"2587","12621"
"2588","12623"
"2589","12623"
"2590","12623"
"2591","12623"
"2592","12623"
"2593","12623"
"2594","12623"
"2595","12621"
"2596","12623"
"2597","12623"
"2598","12623"
"2599","12623"
"2600","12623"
"2601","12623"
"2602","12623"
"2603","12623"
"2604","12623"
"2605","12623"
"2606","12623"
"2607","12627"
"2608","12555"
"2609","12683"
"2610","12555"
"2611","12555"
"2612","12555"
"2613","12555"
"2614","12555"
"2615","12555"
"2616","12555"
"2617","12555"
"2618","12555"
"2619","12555"
"2620","12555"
"2621","12557"
"2622","12557"
"2623","12555"
"2624","12623"
"2625","12557"
"2626","12557"
"2627","12557"
"2628","12683"
"2629","12557"
"2630","12559"
"2631","12559"
"2632","12559"
"2633","12557"
"2634","12557"
"2635","12555"
"2636","12555"
"2637","12621"
"2638","12683"
"2639","12489"
"2640","12555"
"2641","12555"
"2642","12555"
"2643","12555"
"2644","12557"
"2645","12557"
"2646","12557"
"2647","12557"
"2648","12557"
"2649","12557"
"2650","12557"
"2651","12557"
"2652","12555"
"2653","12555"
"2654","12555"
"2655","12555"
"2656","12557"
"2657","12557"
"2658","12555"
"2659","12555"
"2660","12555"
"2661","12555"
"2662","12555"
"2663","12555"
"2664","12459"
"2665","12489"
"2666","12489"
"2667","12589"
"2668","12489"
"2669","12555"
"2670","12559"
"2671","12557"
"2672","12489"
"2673","12439"
"2674","12459"
"2675","12459"
"2676","12439"
"2677","12459"
"2678","12459"
"2679","12439"
"2680","12439"
"2681","12439"
"2682","12459"
"2683","12555"
"2684","12555"
"2685","12555"
"2686","12587"
"2687","12587"
"2688","12587"
"2689","12587"
"2690","12587"
"2691","12587"
"2692","12587"
"2693","12587"
"2694","12587"
"2695","12587"
"2696","12587"
"2697","12587"
"2698","12559"
"2699","12587"
"2700","12587"
"2701","12587"
"2702","12587"
"2703","12589"
"2704","12587"
"2705","15566"
"2706","12589"
"2707","12589"
"2708","12589"
"2709","12589"
"2710","12589"
"2711","12589"
"2712","12589"
"2713","12589"
"2714","12589"
"2715","12589"
"2716","12589"
"2717","12589"
"2718","12589"
"2719","12589"
"2720","12589"
"2721","12589"
"2722","12589"
"2723","12589"
"2724","12589"
"2725","12559"
"2726","12559"
"2727","12559"
"2728","12559"
"2729","12559"
"2730","12559"
"2731","12559"
"2732","12559"
"2733","12559"
"2734","12589"
"2735","12589"
"2736","12527"
"2737","15738"
"2738","15738"
"2739","15738"
"2740","12527"
"2741","12527"
"2742","12527"
"2743","12527"
"2744","12527"
"2745","12527"
"2746","12526"
"2747","12527"
"2748","12527"
"2749","12527"
"2750","12527"
"2751","12526"
"2752","12557"
"2753","12557"
"2754","10245"
"2755","12435"
"2756","10245"
"2757","12435"
"2758","12435"
"2759","10997"
"2760","10245"
"2761","10245"
"2762","10245"
"2763","10245"
"2764","12435"
"2765","12435"
"2766","12435"
"2767","12435"
"2768","12459"
"2769","12437"
"2770","12459"
"2771","12439"
"2772","12437"
"2773","12437"
"2774","12437"
"2775","12459"
"2776","12459"
"2777","12437"
"2778","12487"
"2779","12487"
"2780","12437"
"2781","12437"
"2782","12437"
"2783","12437"
"2784","12459"
"2785","12459"
"2786","12437"
"2787","12439"
"2788","12459"
"2789","12439"
"2790","12439"
"2791","12439"
"2792","12439"
"2793","12439"
"2794","12439"
"2795","12487"
"2796","12439"
"2797","12439"
"2798","12489"
"2799","12489"
"2800","12489"
"2801","12489"
"2802","12489"
"2803","12489"
"2804","12489"
"2805","12489"
"2806","12489"
"2807","12487"
"2808","12487"
"2809","12439"
"2810","12439"
"2811","12487"
"2812","12487"
"2813","12439"
"2814","12439"
"2815","12487"
"2816","12489"
"2817","12524"
"2818","12489"
"2819","12357"
"2820","12357"
"2821","12487"
"2822","12487"
"2823","12487"
"2824","12487"
"2825","12487"
"2826","12487"
"2827","12437"
"2828","12057"
"2829","12439"
"2830","12439"
"2831","12439"
"2832","12439"
"2833","12439"
"2834","12487"
"2835","12487"
"2836","12439"
"2837","12487"
"2838","12524"
"2839","12489"
"2840","12487"
"2841","12487"
"2842","12437"
"2843","12489"
"2844","12489"
"2845","12489"
"2846","12524"
"2847","12524"
"2848","12524"
"2849","12529"
"2850","12524"
"2851","12524"
"2852","12529"
"2853","12355"
"2854","12355"
"2855","12524"
"2856","12524"
"2857","12524"
"2858","12489"
"2859","12524"
"2860","12524"
"2861","12524"
"2862","12524"
"2863","12489"
"2864","12526"
"2865","12524"
"2866","12524"
"2867","12489"
"2868","12489"
"2869","12524"
"2870","12524"
"2871","12524"
"2872","12529"
"2873","12526"
"2874","12529"
"2875","12529"
"2876","12526"
"2877","12526"
"2878","12526"
"2879","12526"
"2880","12526"
"2881","12526"
"2882","12524"
"2883","12524"
"2884","12526"
"2885","16761"
"2886","16727"
"2887","16515"
"2888","16515"
"2889","16556"
"2890","16547"
"2891","16540"
"2892","16540"
"2893","16562"
"2894","15567"
"2895","13159"
"2896","16515"
"2897","13503"
"2898","16761"
"2899","16761"
"2900","16540"
"2901","16540"
"2902","16552"
"2903","16552"
"2904","16552"
"2905","16548"
"2906","16548"
"2907","16515"
"2908","13465"
"2909","16515"
"2910","16348"
"2911","16515"
"2912","16775"
"2913","16540"
"2914","16559"
"2915","16727"
"2916","16761"
"2917","16761"
"2918","16761"
"2919","16761"
"2920","16761"
"2921","16761"
"2922","16727"
"2923","16727"
"2924","16727"
"2925","16727"
"2926","16727"
"2927","16766"
"2928","16548"
"2929","16548"
"2930","16548"
"2931","16548"
"2932","16548"
"2933","16548"
"2934","16552"
"2935","16552"
"2936","16515"
"2937","16515"
"2938","16766"
"2939","16766"
