"","c.zips11."
"1","16792"
"2","16792"
"3","17268"
"4","16247"
"5","16247"
"6","17291"
"7","17291"
"8","17291"
"9","17291"
"10","17291"
"11","17291"
"12","17291"
"13","17291"
"14","17291"
"15","17291"
"16","17291"
"17","17291"
"18","17291"
"19","17291"
"20","17291"
"21","17291"
"22","17291"
"23","17291"
"24","17291"
"25","17291"
"26","17291"
"27","17337"
"28","17337"
"29","17337"
"30","17337"
"31","17337"
"32","17337"
"33","17337"
"34","17337"
"35","17348"
"36","17348"
"37","17348"
"38","17348"
"39","17348"
"40","17291"
"41","17291"
"42","17291"
"43","17291"
"44","17291"
"45","17291"
"46","17291"
"47","17291"
"48","17291"
"49","17291"
"50","17291"
"51","17291"
"52","17291"
"53","17291"
"54","17291"
"55","17291"
"56","17291"
"57","17291"
"58","17291"
"59","17291"
"60","17291"
"61","17291"
"62","17291"
"63","17291"
"64","17291"
"65","17291"
"66","17291"
"67","17291"
"68","17291"
"69","17291"
"70","17291"
"71","17291"
"72","17291"
"73","17291"
"74","17291"
"75","17291"
"76","17291"
"77","17337"
"78","17337"
"79","17337"
"80","17337"
"81","17337"
"82","17337"
"83","17337"
"84","17337"
"85","17337"
"86","17337"
"87","17337"
"88","17337"
"89","17337"
"90","17337"
"91","17337"
"92","17337"
"93","Postcode Not Found"
"94","Postcode Not Found"
"95","17337"
"96","17337"
"97","17337"
"98","17337"
"99","17309"
"100","17309"
"101","17309"
"102","17309"
"103","17291"
"104","17337"
"105","17337"
"106","17337"
"107","Postcode Not Found"
"108","Postcode Not Found"
"109","17337"
"110","17337"
"111","17337"
"112","Postcode Not Found"
"113","Postcode Not Found"
"114","17337"
"115","17337"
"116","17337"
"117","17337"
"118","Postcode Not Found"
"119","Postcode Not Found"
"120","17337"
"121","17337"
"122","Postcode Not Found"
"123","Postcode Not Found"
"124","17335"
"125","17335"
"126","17335"
"127","17335"
"128","17335"
"129","17335"
"130","17335"
"131","17335"
"132","17335"
"133","17291"
"134","17291"
"135","17291"
"136","17291"
"137","17291"
"138","17291"
"139","17291"
"140","17291"
"141","17291"
"142","17291"
"143","17291"
"144","17291"
"145","17291"
"146","17291"
"147","17291"
"148","17291"
"149","17291"
"150","17291"
"151","17291"
"152","17291"
"153","17291"
"154","17291"
"155","17291"
"156","17291"
"157","17291"
"158","17291"
"159","17291"
"160","17291"
"161","17291"
"162","17291"
"163","17291"
"164","17291"
"165","17291"
"166","17291"
"167","17291"
"168","17291"
"169","17291"
"170","17291"
"171","17291"
"172","17291"
"173","Postcode Not Found"
"174","Postcode Not Found"
"175","17291"
"176","17291"
"177","17291"
"178","17291"
"179","17291"
"180","17291"
"181","17291"
"182","17291"
"183","17291"
"184","17291"
"185","17291"
"186","17291"
"187","17291"
"188","17291"
"189","17291"
"190","17291"
"191","17291"
"192","17291"
"193","Postcode Not Found"
"194","17291"
"195","17291"
"196","17291"
"197","17291"
"198","17291"
"199","17291"
"200","17291"
"201","17291"
"202","17291"
"203","17291"
"204","17291"
"205","17291"
"206","17291"
"207","17291"
"208","17291"
"209","17291"
"210","17291"
"211","17291"
"212","17291"
"213","17291"
"214","17291"
"215","17291"
"216","17291"
"217","17291"
"218","17291"
"219","17291"
"220","17291"
"221","17291"
"222","17291"
"223","17291"
"224","17291"
"225","17291"
"226","17291"
"227","17291"
"228","17291"
"229","17291"
"230","17291"
"231","17291"
"232","17291"
"233","17291"
"234","17291"
"235","17291"
"236","17291"
"237","17291"
"238","17291"
"239","17291"
"240","17291"
"241","17291"
"242","17335"
"243","17335"
"244","17291"
"245","17291"
"246","17291"
"247","17291"
"248","17291"
"249","17291"
"250","17291"
"251","17291"
"252","17291"
"253","17291"
"254","17291"
"255","17291"
"256","17291"
"257","17291"
"258","17291"
"259","17291"
"260","17309"
"261","17291"
"262","17291"
"263","17291"
"264","17291"
"265","17291"
"266","17291"
"267","17291"
"268","17291"
"269","17291"
"270","17291"
"271","17291"
"272","17291"
"273","17291"
"274","17291"
"275","17291"
"276","17291"
"277","17291"
"278","17291"
"279","17291"
"280","17291"
"281","17291"
"282","17291"
"283","17291"
"284","17291"
"285","17291"
"286","17291"
"287","17291"
"288","17291"
"289","17326"
"290","17326"
"291","17326"
"292","17326"
"293","17326"
"294","17326"
"295","17326"
"296","17326"
"297","17326"
"298","17322"
"299","17321"
"300","17321"
"301","17321"
"302","17321"
"303","17321"
"304","17291"
"305","17321"
"306","17326"
"307","17326"
"308","17326"
"309","17326"
"310","17326"
"311","17291"
"312","17291"
"313","17326"
"314","17291"
"315","17291"
"316","17291"
"317","17291"
"318","17291"
"319","17291"
"320","17291"
"321","17291"
"322","17291"
"323","17291"
"324","17291"
"325","17291"
"326","17291"
"327","17291"
"328","17291"
"329","17291"
"330","17291"
"331","17291"
"332","17291"
"333","17291"
"334","17291"
"335","17291"
"336","17291"
"337","17291"
"338","17291"
"339","17291"
"340","17326"
"341","17326"
"342","17326"
"343","17326"
"344","17326"
"345","17326"
"346","17322"
"347","17322"
"348","17326"
"349","17326"
"350","17326"
"351","17326"
"352","17326"
"353","17326"
"354","17326"
"355","17326"
"356","17326"
"357","17326"
"358","17326"
"359","17326"
"360","17326"
"361","17326"
"362","17326"
"363","17291"
"364","17291"
"365","17291"
"366","17291"
"367","17291"
"368","17291"
"369","17291"
"370","17291"
"371","17291"
"372","17291"
"373","17291"
"374","17291"
"375","17291"
"376","17291"
"377","17291"
"378","17291"
"379","17291"
"380","17291"
"381","17291"
"382","17291"
"383","17291"
"384","17291"
"385","17291"
"386","17291"
"387","17291"
"388","17291"
"389","17291"
"390","17291"
"391","17291"
"392","17291"
"393","17291"
"394","17291"
"395","17291"
"396","17291"
"397","17291"
"398","17291"
"399","17291"
"400","17291"
"401","17291"
"402","Postcode Not Found"
"403","17291"
"404","17291"
"405","17291"
"406","17291"
"407","17291"
"408","17291"
"409","17291"
"410","17291"
"411","17291"
"412","17291"
"413","17291"
"414","17291"
"415","17291"
"416","17291"
"417","17291"
"418","17291"
"419","17291"
"420","17291"
"421","17291"
"422","17291"
"423","17291"
"424","17291"
"425","17291"
"426","17291"
"427","17291"
"428","17291"
"429","17291"
"430","17291"
"431","17291"
"432","17291"
"433","17291"
"434","17291"
"435","17291"
"436","17291"
"437","17291"
"438","17291"
"439","17291"
"440","17291"
"441","17291"
"442","17291"
"443","17291"
"444","17291"
"445","17291"
"446","17291"
"447","17291"
"448","17291"
"449","Postcode Not Found"
"450","Postcode Not Found"
"451","17291"
"452","17291"
"453","Postcode Not Found"
"454","17291"
"455","Postcode Not Found"
"456","Postcode Not Found"
"457","Postcode Not Found"
"458","Postcode Not Found"
"459","17291"
"460","17291"
"461","17291"
"462","17291"
"463","17291"
"464","17291"
"465","17291"
"466","Postcode Not Found"
"467","17291"
"468","17291"
"469","17291"
"470","17291"
"471","17291"
"472","17291"
"473","17291"
"474","17291"
"475","17291"
"476","17291"
"477","17291"
"478","17291"
"479","17291"
"480","17291"
"481","17291"
"482","17291"
"483","17291"
"484","17291"
"485","17291"
"486","17291"
"487","17291"
"488","17291"
"489","17291"
"490","17291"
"491","17291"
"492","17291"
"493","17291"
"494","17291"
"495","17291"
"496","17291"
"497","17291"
"498","17291"
"499","17291"
"500","17291"
"501","17291"
"502","17291"
"503","17291"
"504","17291"
"505","17291"
"506","17291"
"507","17291"
"508","17291"
"509","17291"
"510","17291"
"511","17291"
"512","17291"
"513","17291"
"514","17291"
"515","17291"
"516","17291"
"517","17291"
"518","17291"
"519","17291"
"520","17291"
"521","17291"
"522","17291"
"523","17291"
"524","17291"
"525","17291"
"526","17291"
"527","17291"
"528","16225"
"529","16225"
"530","16225"
"531","16225"
"532","16225"
"533","16230"
"534","16230"
"535","16230"
"536","16230"
"537","16230"
"538","16230"
"539","16230"
"540","16230"
"541","16248"
"542","16248"
"543","16248"
"544","16248"
"545","16248"
"546","16248"
"547","16248"
"548","16248"
"549","16248"
"550","16248"
"551","16248"
"552","16248"
"553","16248"
"554","16248"
"555","16248"
"556","16248"
"557","16248"
"558","16248"
"559","16248"
"560","16248"
"561","16259"
"562","16248"
"563","16248"
"564","16303"
"565","16303"
"566","16303"
"567","16303"
"568","16303"
"569","16303"
"570","16303"
"571","16303"
"572","16303"
"573","16303"
"574","16303"
"575","16303"
"576","16303"
"577","16303"
"578","16303"
"579","16303"
"580","16303"
"581","16303"
"582","16303"
"583","16303"
"584","16303"
"585","16303"
"586","16303"
"587","16303"
"588","16303"
"589","16303"
"590","16303"
"591","16303"
"592","16303"
"593","16303"
"594","16303"
"595","16303"
"596","16303"
"597","16303"
"598","16303"
"599","16303"
"600","16303"
"601","16303"
"602","16303"
"603","16303"
"604","16303"
"605","16303"
"606","16303"
"607","74-506"
"608","74-506"
"609","16303"
"610","16303"
"611","16303"
"612","16303"
"613","16303"
"614","16303"
"615","16303"
"616","16303"
"617","16303"
"618","16278"
"619","16278"
"620","16278"
"621","16303"
"622","16303"
"623","16303"
"624","16303"
"625","16303"
"626","16303"
"627","16278"
"628","16278"
"629","16278"
"630","16278"
"631","16278"
"632","16278"
"633","16278"
"634","16278"
"635","16278"
"636","16278"
"637","16278"
"638","16278"
"639","16278"
"640","16278"
"641","16278"
"642","16278"
"643","16278"
"644","16278"
"645","16278"
"646","16278"
"647","16278"
"648","16278"
"649","16278"
"650","16278"
"651","16278"
"652","16278"
"653","16278"
"654","16278"
"655","16278"
"656","16278"
"657","16278"
"658","16278"
"659","16278"
"660","16278"
"661","16278"
"662","16278"
"663","16278"
"664","16278"
"665","16278"
"666","16278"
"667","Postcode Not Found"
"668","16303"
"669","16303"
"670","16303"
"671","16303"
"672","16303"
"673","16303"
"674","16303"
"675","16303"
"676","16303"
"677","16303"
"678","16303"
"679","16303"
"680","Postcode Not Found"
"681","Postcode Not Found"
"682","16278"
"683","16278"
"684","16303"
"685","16303"
"686","16278"
"687","16278"
"688","16278"
"689","16278"
"690","16278"
"691","16278"
"692","16278"
"693","16278"
"694","16278"
"695","16278"
"696","16303"
"697","16303"
"698","16303"
"699","16303"
"700","16303"
"701","16303"
"702","16303"
"703","16303"
"704","16303"
"705","16303"
"706","16303"
"707","16303"
"708","Postcode Not Found"
"709","Postcode Not Found"
"710","16278"
"711","16278"
"712","16278"
"713","16278"
"714","16278"
"715","16278"
"716","16278"
"717","16278"
"718","16278"
"719","16278"
"720","16278"
"721","16278"
"722","Postcode Not Found"
"723","Postcode Not Found"
"724","Postcode Not Found"
"725","Postcode Not Found"
"726","16278"
"727","16278"
"728","16278"
"729","16278"
"730","16278"
"731","16278"
"732","16278"
"733","16278"
"734","16278"
"735","16278"
"736","16278"
"737","16278"
"738","16278"
"739","16278"
"740","16278"
"741","16278"
"742","16278"
"743","16303"
"744","16303"
"745","16303"
"746","16278"
"747","16278"
"748","16278"
"749","16303"
"750","16303"
"751","16303"
"752","16303"
"753","16303"
"754","16303"
"755","16278"
"756","16278"
"757","16303"
"758","16303"
"759","16303"
"760","16303"
"761","16303"
"762","16303"
"763","16306"
"764","16306"
"765","16303"
"766","16303"
"767","16303"
"768","16303"
"769","16306"
"770","16306"
"771","16306"
"772","16306"
"773","16306"
"774","16306"
"775","16306"
"776","16306"
"777","16306"
"778","16306"
"779","16306"
"780","16306"
"781","16306"
"782","16306"
"783","16303"
"784","16303"
"785","16278"
"786","16278"
"787","Postcode Not Found"
"788","17291"
"789","17291"
"790","17291"
"791","17291"
"792","16278"
"793","16278"
"794","16278"
"795","16278"
"796","16278"
"797","16278"
"798","16278"
"799","16278"
"800","16278"
"801","16278"
"802","16278"
"803","16278"
"804","16278"
"805","16278"
"806","16278"
"807","16278"
"808","16278"
"809","16278"
"810","16278"
"811","16278"
"812","16278"
"813","16278"
"814","16278"
"815","16278"
"816","16278"
"817","16278"
"818","16303"
"819","16303"
"820","16278"
"821","16278"
"822","16306"
"823","16303"
"824","16303"
"825","16303"
"826","16303"
"827","16303"
"828","16303"
"829","16303"
"830","16303"
"831","16303"
"832","16303"
"833","16303"
"834","16303"
"835","16303"
"836","Postcode Not Found"
"837","Postcode Not Found"
"838","16303"
"839","16303"
"840","16303"
"841","16303"
"842","16306"
"843","16306"
"844","16306"
"845","16306"
"846","16306"
"847","16306"
"848","16303"
"849","16303"
"850","16303"
"851","16307"
"852","16307"
"853","16278"
"854","16278"
"855","16278"
"856","16278"
"857","16278"
"858","16278"
"859","16303"
"860","16303"
"861","16303"
"862","16303"
"863","16278"
"864","16278"
"865","16278"
"866","16306"
"867","16306"
"868","16306"
"869","16306"
"870","16306"
"871","16306"
"872","16306"
"873","16306"
"874","16306"
"875","16306"
"876","16306"
"877","16306"
"878","16306"
"879","16278"
"880","16278"
"881","16278"
"882","16306"
"883","16306"
"884","16303"
"885","16303"
"886","Postcode Not Found"
"887","16307"
"888","16307"
"889","16307"
"890","16307"
"891","16307"
"892","16307"
"893","16303"
"894","16303"
"895","16307"
"896","16307"
"897","16307"
"898","16307"
"899","16307"
"900","16307"
"901","16307"
"902","16307"
"903","16307"
"904","16307"
"905","16307"
"906","16307"
"907","16307"
"908","16307"
"909","16307"
"910","16307"
"911","16303"
"912","16303"
"913","16303"
"914","16303"
"915","Postcode Not Found"
"916","Postcode Not Found"
"917","16303"
"918","16303"
"919","16278"
"920","16307"
"921","16307"
"922","16307"
"923","16307"
"924","16307"
"925","16307"
"926","16307"
"927","16307"
"928","16307"
"929","16307"
"930","16307"
"931","16307"
"932","16307"
"933","16307"
"934","16307"
"935","16307"
"936","16307"
"937","16307"
"938","16307"
"939","16307"
"940","16307"
"941","16307"
"942","16307"
"943","16306"
"944","16278"
"945","16278"
"946","16307"
"947","16303"
"948","16303"
"949","16278"
"950","16278"
"951","16303"
"952","16303"
"953","16307"
"954","16307"
"955","16307"
"956","16307"
"957","16307"
"958","16307"
"959","16306"
"960","16306"
"961","16306"
"962","16306"
"963","16306"
"964","16306"
"965","16306"
"966","16306"
"967","16306"
"968","16306"
"969","16306"
"970","16306"
"971","16306"
"972","16306"
"973","16306"
"974","16306"
"975","16306"
"976","16306"
"977","16306"
"978","16306"
"979","16306"
"980","16306"
"981","16306"
"982","16306"
"983","16306"
"984","16303"
"985","16303"
"986","16303"
"987","16303"
"988","16303"
"989","16303"
"990","16303"
"991","16307"
"992","16278"
"993","16278"
"994","16278"
"995","16278"
"996","16278"
"997","16278"
"998","16278"
"999","16278"
"1000","16278"
"1001","16278"
"1002","16278"
"1003","16278"
"1004","16278"
"1005","16278"
"1006","16278"
"1007","16278"
"1008","16278"
"1009","16278"
"1010","16278"
"1011","16278"
"1012","16278"
"1013","16278"
"1014","16278"
"1015","16278"
"1016","16278"
"1017","16278"
"1018","16278"
"1019","16278"
"1020","16278"
"1021","Postcode Not Found"
"1022","Postcode Not Found"
"1023","Postcode Not Found"
"1024","Postcode Not Found"
"1025","16306"
"1026","16306"
"1027","16307"
"1028","16307"
"1029","16307"
"1030","16307"
"1031","16307"
"1032","16307"
"1033","16307"
"1034","16307"
"1035","16307"
"1036","16307"
"1037","16278"
"1038","16307"
"1039","16307"
"1040","16278"
"1041","16278"
"1042","16278"
"1043","16278"
"1044","16278"
"1045","16278"
"1046","16278"
"1047","16278"
"1048","16278"
"1049","16278"
"1050","16247"
"1051","16278"
"1052","16278"
"1053","16278"
"1054","16278"
"1055","16278"
"1056","16278"
"1057","16303"
"1058","16278"
"1059","16278"
"1060","16278"
"1061","16278"
"1062","16278"
"1063","16278"
"1064","16278"
"1065","16278"
"1066","16278"
"1067","16278"
"1068","16278"
"1069","16278"
"1070","16278"
"1071","16278"
"1072","16278"
"1073","16278"
"1074","16303"
"1075","16303"
"1076","16303"
"1077","16303"
"1078","16278"
"1079","16278"
"1080","16278"
"1081","16306"
"1082","16306"
"1083","16306"
"1084","16306"
"1085","16306"
"1086","16306"
"1087","16278"
"1088","16278"
"1089","16307"
"1090","16307"
"1091","Postcode Not Found"
"1092","Postcode Not Found"
"1093","16306"
"1094","16306"
"1095","16306"
"1096","16306"
"1097","16278"
"1098","16278"
"1099","16278"
"1100","16278"
"1101","16306"
"1102","16306"
"1103","16303"
"1104","Postcode Not Found"
"1105","16278"
"1106","16278"
"1107","16278"
"1108","16278"
"1109","16278"
"1110","16278"
"1111","16303"
"1112","16303"
"1113","16303"
"1114","16303"
"1115","16306"
"1116","16306"
"1117","16278"
"1118","16306"
"1119","16306"
"1120","16303"
"1121","16303"
"1122","16278"
"1123","16278"
"1124","16303"
"1125","16303"
"1126","16278"
"1127","16278"
"1128","16303"
"1129","16303"
"1130","16303"
"1131","16303"
"1132","16278"
"1133","16278"
"1134","16306"
"1135","16306"
"1136","16303"
"1137","16278"
"1138","16278"
"1139","16278"
"1140","16278"
"1141","16278"
"1142","16278"
"1143","16278"
"1144","16278"
"1145","16303"
"1146","16303"
"1147","16278"
"1148","16278"
"1149","16278"
"1150","16278"
"1151","16303"
"1152","16303"
"1153","16303"
"1154","16303"
"1155","16303"
"1156","16303"
"1157","16306"
"1158","16306"
"1159","16306"
"1160","16306"
"1161","16303"
"1162","16303"
"1163","16306"
"1164","16303"
"1165","Postcode Not Found"
"1166","Postcode Not Found"
"1167","16303"
"1168","16303"
"1169","16278"
"1170","16278"
"1171","16278"
"1172","16278"
"1173","16278"
"1174","16278"
"1175","16278"
"1176","16278"
"1177","16303"
"1178","16303"
"1179","16306"
"1180","16306"
"1181","16306"
"1182","16306"
"1183","16278"
"1184","16278"
"1185","16278"
"1186","16278"
"1187","17291"
"1188","16278"
"1189","16303"
"1190","16303"
"1191","16303"
"1192","16303"
"1193","16303"
"1194","16303"
"1195","16303"
"1196","16303"
"1197","16303"
"1198","16303"
"1199","16303"
"1200","16303"
"1201","16303"
"1202","16303"
"1203","16303"
"1204","16303"
"1205","16303"
"1206","16303"
"1207","16303"
"1208","74-506"
"1209","74-506"
"1210","74-506"
"1211","16303"
"1212","16303"
"1213","16303"
"1214","16303"
"1215","16278"
"1216","16303"
"1217","16303"
"1218","16303"
"1219","16303"
"1220","16278"
"1221","16278"
"1222","16278"
"1223","16278"
"1224","16278"
"1225","16278"
"1226","16278"
"1227","16303"
"1228","16303"
"1229","16278"
"1230","16278"
"1231","16303"
"1232","16303"
"1233","16303"
"1234","16303"
"1235","16303"
"1236","16303"
"1237","16303"
"1238","16303"
"1239","16303"
"1240","16306"
"1241","16306"
"1242","16306"
"1243","16306"
"1244","16303"
"1245","16307"
"1246","16307"
"1247","16307"
"1248","16307"
"1249","16307"
"1250","16307"
"1251","16278"
"1252","16278"
"1253","16278"
"1254","16278"
"1255","16278"
"1256","16278"
"1257","16278"
"1258","16278"
"1259","16278"
"1260","16278"
"1261","16278"
"1262","16278"
"1263","16306"
"1264","16306"
"1265","16303"
"1266","16278"
"1267","16278"
"1268","16278"
"1269","16278"
"1270","16278"
"1271","16306"
"1272","16306"
"1273","16306"
"1274","16306"
"1275","16306"
"1276","16306"
"1277","16306"
"1278","16306"
"1279","16307"
"1280","16278"
"1281","16278"
"1282","16278"
"1283","17291"
"1284","17291"
"1285","17291"
"1286","15518"
"1287","15898"
"1288","16866"
"1289","12439"
"1290","19322"
"1291","19322"
"1292","19322"
"1293","16866"
"1294","16845"
"1295","16866"
"1296","16845"
"1297","03222"
"1298","15754"
"1299","15754"
"1300","14552"
"1301","14554"
"1302","14513"
"1303","14552"
"1304","14554"
"1305","14554"
"1306","14547"
"1307","14547"
"1308","14547"
"1309","10318"
"1310","10318"
"1311","10318"
"1312","04924"
"1313","04938"
"1314","14669"
"1315","10625"
"1316","15926"
"1317","15926"
"1318","15926"
"1319","14612"
"1320","14554"
"1321","13439"
"1322","13439"
"1323","13469"
"1324","13469"
"1325","16761"
"1326","16761"
"1327","16761"
"1328","16761"
"1329","14913"
"1330","16761"
"1331","16792"
"1332","16761"
"1333","16761"
"1334","16761"
"1335","16761"
"1336","16761"
"1337","16761"
"1338","03099"
"1339","01987"
"1340","14669"
"1341","14669"
"1342","14612"
"1343","13158"
"1344","16248"
"1345","16248"
"1346","12681"
"1347","14929"
"1348","14929"
"1349","14913"
"1350","14913"
"1351","14913"
"1352","14913"
"1353","14913"
"1354","14913"
"1355","14913"
"1356","14913"
"1357","14913"
"1358","14913"
"1359","14913"
"1360","14913"
"1361","14913"
"1362","14913"
"1363","14913"
"1364","13127"
"1365","16761"
"1366","16761"
"1367","15910"
"1368","15910"
"1369","15910"
"1370","15910"
"1371","15910"
"1372","15754"
"1373","15754"
"1374","03050"
"1375","03050"
"1376","03042"
"1377","14052"
"1378","10437"
"1379","14052"
"1380","16845"
"1381","16866"
"1382","16269"
"1383","15711"
"1384","15711"
"1385","15713"
"1386","15713"
"1387","15712"
"1388","15712"
"1389","Postcode Not Found"
"1390","16866"
"1391","16866"
"1392","16866"
"1393","16866"
"1394","16866"
"1395","16866"
"1396","14943"
"1397","14943"
"1398","12529"
"1399","10825"
"1400","10825"
"1401","16866"
"1402","16866"
"1403","03238"
"1404","03058"
"1405","12105"
"1406","12105"
"1407","12277"
"1408","12277"
"1409","12249"
"1410","12249"
"1411","12305"
"1412","12305"
"1413","12307"
"1414","12307"
"1415","14641"
"1416","14641"
"1417","15306"
"1418","15306"
"1419","16866"
"1420","16866"
"1421","16866"
"1422","16866"
"1423","16866"
"1424","16866"
"1425","16866"
"1426","15306"
"1427","10245"
"1428","04895"
"1429","10829"
"1430","16845"
"1431","16818"
"1432","03253"
"1433","03253"
"1434","03172"
"1435","03172"
"1436","03172"
"1437","16818"
"1438","16818"
"1439","15230"
"1440","15230"
"1441","16766"
"1442","14621"
"1443","14621"
"1444","14621"
"1445","16766"
"1446","16766"
"1447","12524"
"1448","12163"
"1449","03172"
"1450","03172"
"1451","03172"
"1452","03172"
"1453","03172"
"1454","17279"
"1455","14959"
"1456","17268"
"1457","17279"
"1458","17268"
"1459","17268"
"1460","12205"
"1461","10625"
"1462","10623"
"1463","13158"
"1464","14055"
"1465","16515"
"1466","15907"
"1467","15926"
"1468","15711"
"1469","15907"
"1470","15926"
"1471","15926"
"1472","15711"
"1473","15711"
"1474","16515"
"1475","16515"
"1476","03253"
"1477","04895"
"1478","04895"
"1479","04895"
"1480","04916"
"1481","04916"
"1482","04895"
"1483","04895"
"1484","15926"
"1485","15926"
"1486","12353"
"1487","12355"
"1488","14532"
"1489","14532"
"1490","14929"
"1491","14532"
"1492","14532"
"1493","14532"
"1494","14532"
"1495","14532"
"1496","16727"
"1497","15378"
"1498","15378"
"1499","01987"
"1500","01987"
"1501","03226"
"1502","13353"
"1503","13353"
"1504","12557"
"1505","12557"
"1506","12557"
"1507","12557"
"1508","12557"
"1509","12557"
"1510","12557"
"1511","12557"
"1512","12557"
"1513","12557"
"1514","12557"
"1515","12557"
"1516","16230"
"1517","16230"
"1518","14532"
"1519","14532"
"1520","14532"
"1521","17291"
"1522","10623"
"1523","10623"
"1524","14055"
"1525","14055"
"1526","13595"
"1527","13595"
"1528","14641"
"1529","14641"
"1530","14641"
"1531","14641"
"1532","15537"
"1533","15537"
"1534","15299"
"1535","15299"
"1536","15537"
"1537","17291"
"1538","17291"
"1539","72-001"
"1540","72-001"
"1541","15754"
"1542","Postcode Not Found"
"1543","12529"
"1544","15907"
"1545","15907"
"1546","15741"
"1547","15741"
"1548","12529"
"1549","12557"
"1550","12557"
"1551","12557"
"1552","12557"
"1553","12557"
"1554","12557"
"1555","12557"
"1556","12557"
"1557","12557"
"1558","12557"
"1559","12557"
"1560","12555"
"1561","15907"
"1562","15741"
"1563","19348"
"1564","19336"
"1565","12526"
"1566","12526"
"1567","14641"
"1568","14641"
"1569","14641"
"1570","14712"
"1571","14712"
"1572","14715"
"1573","14727"
"1574","14793"
"1575","14793"
"1576","14513"
"1577","14532"
"1578","14542"
"1579","10115"
"1580","16845"
"1581","03116"
"1582","03119"
"1583","03119"
"1584","03116"
"1585","03116"
"1586","03116"
"1587","01983"
"1588","03096"
"1589","16321"
"1590","16321"
"1591","16321"
"1592","16321"
"1593","16321"
"1594","15827"
"1595","15827"
"1596","16792"
"1597","16792"
"1598","13359"
"1599","14947"
"1600","13156"
"1601","13156"
"1602","14806"
"1603","14806"
"1604","14806"
"1605","14806"
"1606","14532"
"1607","14532"
"1608","12557"
"1609","12557"
"1610","15518"
"1611","15518"
"1612","12209"
"1613","15517"
"1614","16225"
"1615","16225"
"1616","14776"
"1617","14776"
"1618","14776"
"1619","14776"
"1620","14776"
"1621","14776"
"1622","14776"
"1623","14776"
"1624","14776"
"1625","14776"
"1626","14776"
"1627","14776"
"1628","14776"
"1629","14776"
"1630","12527"
"1631","12527"
"1632","12527"
"1633","12526"
"1634","12527"
"1635","12526"
"1636","14669"
"1637","03249"
"1638","14776"
"1639","15890"
"1640","15890"
"1641","15890"
"1642","15890"
"1643","15890"
"1644","15517"
"1645","15517"
"1646","15517"
"1647","16909"
"1648","Postcode Not Found"
"1649","16909"
"1650","Postcode Not Found"
"1651","16341"
"1652","14109"
"1653","14109"
"1654","14469"
"1655","14469"
"1656","14469"
"1657","14469"
"1658","14129"
"1659","14129"
"1660","14129"
"1661","14129"
"1662","14129"
"1663","14129"
"1664","14129"
"1665","14129"
"1666","14129"
"1667","14129"
"1668","14129"
"1669","14109"
"1670","14109"
"1671","14109"
"1672","14109"
"1673","14109"
"1674","14109"
"1675","14109"
"1676","14109"
"1677","14109"
"1678","14109"
"1679","14109"
"1680","14109"
"1681","14109"
"1682","14109"
"1683","14109"
"1684","14109"
"1685","14482"
"1686","14482"
"1687","14467"
"1688","14467"
"1689","14467"
"1690","14467"
"1691","14469"
"1692","14469"
"1693","14776"
"1694","14772"
"1695","14974"
"1696","14974"
"1697","14974"
"1698","14974"
"1699","14974"
"1700","14974"
"1701","14974"
"1702","15834"
"1703","02977"
"1704","02943"
"1705","02999"
"1706","02906"
"1707","02943"
"1708","16247"
"1709","16247"
"1710","10439"
"1711","15370"
"1712","02943"
"1713","04129"
"1714","02999"
"1715","02906"
"1716","02943"
"1717","16227"
"1718","03249"
"1719","03249"
"1720","16949"
"1721","19357"
"1722","19357"
"1723","15236"
"1724","Postcode Not Found"
"1725","39576"
"1726","39524"
"1727","39576"
"1728","16928"
"1729","14929"
"1730","14822"
"1731","12163"
"1732","10243"
"1733","12439"
"1734","16244"
"1735","16341"
"1736","16341"
"1737","16341"
"1738","16341"
"1739","16567"
"1740","16341"
"1741","16341"
"1742","15517"
"1743","15517"
"1744","15517"
"1745","15517"
"1746","15517"
"1747","15517"
"1748","15526"
"1749","15526"
"1750","23562"
