"";"District";"Phys1INDEX";"Phys2INDEX";"SocINDEX";"EcoINDEX";"EnvINDEX";"PhysPilar";"SocPilar";"EcoPilar";"EnvPilar";"TotalINDEX"
"1";"Charlottenburg-Wilmersdorf";3,1307743072667;2,18666396028878;8,16266639714594;2,61280786672726;2,47296882534295;0,641077024769986;2,04066659928648;0,653201966681815;0,618242206335738;3,95318779707402
"2";"Friedrichshain-Kreuzberg";1,67991144377061;2,80852745116107;8,1027652381341;2,24843079592744;1,36673738559983;0,589270262051222;2,02569130953352;0,56210769898186;0,341684346399957;3,51875361696656
"3";"Lichtenberg";2,19707819612455;1,37895896052676;7,57594814647679;0,57575783315988;2,79365217102407;0,42655166369147;1,8939870366192;0,14393945828997;0,698413042756017;3,16289120135665
"4";"Marzahn-Hellersdorf";2,04108086761453;1,18602626519627;5,50242986578725;0,211090783456023;2,40984962330292;0,382012026540893;1,37560746644681;0,0527726958640058;0,602462405825731;2,41285459467744
"5";"Mitte";1,68919251107611;3,80725276644709;8,5121167347844;3,47070418155679;1,46691966370585;0,740007166074674;2,1280291836961;0,867676045389196;0,366729915926464;4,10244231108643
"6";"Neukolln";1,24286356329045;1,39348580163855;5,39028135815543;1,01180752327396;2,02645623853845;0,333309226574828;1,34757033953886;0,252951880818489;0,506614059634613;2,44044550656679
"7";"Pankow";2,44779266774196;1,16412300795053;7,4566092816494;2,75301225600699;2,62607161181056;0,419397717966776;1,86415232041235;0,688253064001748;0,65651790295264;3,62832100533351
"8";"Reinickendorf";2,13368120200805;1,00687204186787;5,69173654921432;0,421288640151108;3,23689286783198;0,364398926480985;1,42293413730358;0,105322160037777;0,809223216957994;2,70187844078034
"9";"Spandau";1,92817692021315;0,480695411618353;5,86327026384091;0,0636151196952804;2,85479377796029;0,264922003764068;1,46581756596023;0,0159037799238201;0,713698444490071;2,46034179413819
"10";"Steglitz-Zehlendorf";2,67776846856072;0,684984803053033;6,5553322677292;1,49452510372024;2,60610908397868;0,370524567314027;1,6388330669323;0,373631275930061;0,65152727099467;3,03451618117106
"11";"Tempelhof-Schoneberg";1,87266437032913;1,46162675572933;7,09724906576832;2,02704965839695;1,82937435537961;0,406510450392313;1,77431226644208;0,506762414599237;0,457343588844903;3,14492872027853
"12";"Treptow-Kopenick";2,75640635299957;0,687321795254108;4,90988029147872;1,06741848188023;1,70143875971516;0,378738904588074;1,22747007286968;0,266854620470058;0,425359689928791;2,2984232878566
