;old;new
1;District;District
2;Nr;Nr
3;Population;Population
4;District.Size;Size
5;Residential.and.traffic.surface;RsSurface
6;Agricultural.surface;AgrSurface
7;Employment;Employment
8;Non.Professional.Persons;NonProf
9;Private.Hauseholds;Hausehold
10;Persons.Household;PplHausehold
11;Schools;Schools
12;Grades;Grades
13;Pupils;Pupils
14;Residential.buildings;Buildings
15;Flats;Flats
16;Total.living.space;Space
17;Living.space.per.capita;SpacePC
18;Hotel.beds;Hotel
19;Tourist.guests;Tourists
20;Overnight.stays;Stays
21;Social.Help.Recipients;SocHelp
22;Children.in.daycare.;Daycare
23;X..Children.in.daycare.under.3.;Child3
24;X..Children.in.daycare.3...under.6;Child6
25;Severely.handicapped;Disabled
26;Severely.handicapped.per.1000.inhabitants;Disabled1000
27;Companies;Company
28;Taxable.Revenues;Revenue
29;Bankruptcies;Bankruptcy
30;Street.traffic.accidents..10K;Accidents
31;Housing.allowance.households;Allowance
32;Senior.Members.of.Sport.Clubs;SenSport
33;Junior.Members.of.Sport.Clubs;JunSport
34;Sports.Club;Sport
35;Crimie.frequency;Crime
36;Parking.Spaces;Parking
37;Bus.Stop.Number;Transport
38;Total.number.of.trees.per.km.of.the.road;Trees
39;Green.Space.in.ha;GreenSp
40;Nr..of.charging.stations;Charging
41;cycling.length;Cycle
42;Nr..of.doctors;Doctors
43;Nr..of.street.crossings;Crossings
44;PM10;PM10
45;PM25;PM25
